D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_113.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_113.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_113.jpg, 0, 1, 0, 30.19
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_214.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_214.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_214.jpg, 0.0401757, 1, 0, 30.19015
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_324.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_324.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_324.jpg, 0.2953971, 1, 0, 30.17118
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_436.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_436.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_436.jpg, 0, 1, 0, 30.18847
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_548.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_548.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_548.jpg, 0, 1, 0, 30.19011
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_649.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_649.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_649.jpg, 0, 1, 0, 30.19046
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_762.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_762.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_762.jpg, 0, 1, 0, 30.19029
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_866.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_866.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_866.jpg, 0, 1, 0, 30.19031
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_25_967.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_25_967.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_25_967.jpg, 0, 1, 0, 30.19032
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_067.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_067.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_067.jpg, 0, 1, 0, 30.19028
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_168.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_168.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_168.jpg, 0, 1, 0, 30.19034
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_269.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_269.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_269.jpg, 0, 1, 0, 30.19031
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_369.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_369.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_369.jpg, 0.1976463, 1, 0, 30.18066
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_470.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_470.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_470.jpg, 0.2618283, 1, 0, 30.18172
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_572.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_572.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_572.jpg, 0.1165833, 1, 0, 30.18972
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_677.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_677.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_677.jpg, 0.2245908, 1, 0, 30.18665
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_783.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_783.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_783.jpg, 0, 1, 0, 30.18942
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_888.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_888.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_888.jpg, 0, 1, 0, 30.19022
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_26_994.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_26_994.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_26_994.jpg, 0, 1, 0, 30.19032
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_101.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_101.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_101.jpg, 0, 1, 0, 30.19025
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_211.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_211.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_211.jpg, 0, 1, 0, 30.1903
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_320.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_320.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_320.jpg, 0.2149932, 1, 0, 30.17735
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_427.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_427.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_427.jpg, 0.1568886, 1, 0, 30.1906
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_535.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_535.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_535.jpg, 0, 1, 0, 30.18977
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_643.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_643.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_643.jpg, 0, 1, 0, 30.19025
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_752.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_752.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_752.jpg, 0, 1, 0, 30.19061
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_861.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_861.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_861.jpg, 0, 1, 0, 30.19031
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_27_969.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_27_969.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_27_969.jpg, 0.3252612, 1, 0, 30.16533
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_078.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_078.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_078.jpg, 0.1777362, 1, 0, 30.1909
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_188.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_188.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_188.jpg, 0, 1, 0, 30.18899
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_295.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_295.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_295.jpg, 0, 1, 0, 30.19018
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_404.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_404.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_404.jpg, 0.2809323, 1, 0, 30.17475
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_511.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_511.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_511.jpg, 0, 1, 0, 30.18915
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_619.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_619.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_619.jpg, 0.2125968, 1, 0, 30.18303
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_727.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_727.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_727.jpg, 0, 1, 0, 30.18914
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_835.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_835.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_835.jpg, 0, 1, 0, 30.19054
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_28_945.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_28_945.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_28_945.jpg, 0, 1, 0, 30.19027
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_056.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_056.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_056.jpg, 0.1741491, 1, 0, 30.18261
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_165.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_165.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_165.jpg, 0.191337, 1, 0, 30.18947
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_280.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_280.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_280.jpg, 0.3477891, 1, 0, 30.17434
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_394.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_394.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_394.jpg, 0.2829996, 1, 0, 30.19075
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_497.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_497.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_497.jpg, 0, 1, 0, 30.18687
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_597.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_597.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_597.jpg, 0, 1, 0, 30.18968
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_709.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_709.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_709.jpg, 0, 1, 0, 30.1897
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_821.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_821.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_821.jpg, 0, 1, 0, 30.19019
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_29_932.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_29_932.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_29_932.jpg, 0, 1, 0, 30.19001
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_044.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_044.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_044.jpg, 0, 1, 0, 30.19015
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_155.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_155.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_155.jpg, 0.1757193, 1, 0, 30.18144
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_255.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_255.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_255.jpg, 0.01742639, 1, 0, 30.19089
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_367.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_367.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_367.jpg, 0, 1, 0, 30.19063
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_480.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_480.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_480.jpg, 0, 1, 0, 30.19106
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_591.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_591.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_591.jpg, 0.1782918, 1, 0, 30.18217
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_705.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_705.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_705.jpg, 0.1554663, 1, 0, 30.18914
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_819.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_819.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_819.jpg, 0, 1, 0, 30.18955
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_30_932.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_30_932.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_30_932.jpg, 0.338658, 1, 0, 30.16812
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_31_042.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_31_042.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_31_042.jpg, 0.008257523, 1, 0, 30.18929
D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\center_2019_09_07_17_51_31_155.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\left_2019_09_07_17_51_31_155.jpg, D:\SMR_School\Self_Driving_Car_Course\Behaviourial_Cloning\simulator-windows-64\Behaviour_data\IMG\right_2019_09_07_17_51_31_155.jpg, 0, 1, 0, 30.19041
